Date,StockName,Open,Close,Volume
20/02/2021,MSFT,81.92,83.78,8762
09/06/2022,AMZN,79.73,81.93,9519
27/03/2021,MSFT,106.45,105.32,2644
06/03/2018,MSFT,131.1,125.509999999999,1711
11/06/2022,GOOG,102.04,104.24,8443
19/07/2021,FB,77.19,79.36,6803
11/09/2020,AAPL,108.72,111.38,5802
16/06/2018,MSFT,127.33,126.8,7101
13/02/2020,FB,75.2,71.15,2391
27/03/2021,AMZN,107.09,106.98,8916
18/08/2021,MSFT,142.82,139.91,9830
05/11/2020,AAPL,99.95,101.23,8475
23/09/2022,FB,49.01,51.6299999999999,9577
02/07/2020,AAPL,88.47,86.4,4989
29/04/2019,GOOG,140.95,141.47,1321
19/12/2019,AMZN,138.86,143.3,7965
07/12/2018,AAPL,92.07,90.9799999999999,3755
19/09/2021,FB,72.54,74.08,1576
25/02/2022,MSFT,107.9,109.08,1870
13/06/2019,AAPL,74.35,73.16,8046
16/10/2018,FB,131.11,130.07,5114
02/10/2022,AAPL,107.5,106.76,4462
18/06/2021,AAPL,93.36,94.11,6818
18/07/2022,GOOG,99.27,101.63,6469
09/02/2021,FB,84.5,86.63,1656
06/10/2021,AMZN,99.47,95.32,2866
20/10/2019,AAPL,92.84,91.23,4110
23/07/2018,GOOG,91.58,93.74,5956
09/10/2020,AAPL,107.67,109.11,4924
26/08/2022,MSFT,115.39,115.97,9557
06/06/2019,FB,84.64,82.31,4154
15/04/2021,GOOG,127.81,125.05,3233
16/09/2021,GOOG,66.88,67.36,6334
25/12/2022,AAPL,85.76,84.52,1755
23/11/2020,AAPL,88.34,88.38,9803
30/03/2020,MSFT,89.9,91.94,2782
17/08/2020,FB,94.46,92.07,1521
22/01/2019,AAPL,44.14,49,6476
19/12/2018,AAPL,96.29,96.84,3785
20/08/2020,FB,93.55,92.42,5612
23/02/2020,FB,65.67,66,2928
18/12/2022,AMZN,83.05,80.8,4019
15/01/2021,GOOG,94.11,94.13,7331
04/04/2022,GOOG,127.29,128.68,1002
16/05/2018,FB,132.71,133.3,8056
29/08/2021,FB,96.64,97,3304
15/08/2021,AAPL,80.03,81.94,8972
05/08/2022,AMZN,71.84,69.24,3206
19/03/2020,GOOG,107.75,108.08,4133
20/04/2020,GOOG,72.28,73.07,3372
01/12/2019,MSFT,101.43,100.12,9971
18/07/2020,FB,130.62,132.12,9329
03/05/2021,AAPL,104.35,103.52,8665
11/06/2020,MSFT,116.6,119.649999999999,1608
18/11/2020,AMZN,136.1,137.59,9105
06/11/2018,GOOG,86.79,90.23,7826
16/02/2022,FB,57.74,56.02,8271
28/11/2018,AAPL,47.63,49.16,1077
08/08/2020,GOOG,127.82,125.66,3092
27/03/2019,GOOG,122.7,124.64,2508
12/02/2018,FB,99.49,98.3399999999999,1237
05/04/2018,AMZN,116.38,119.53,4924
19/10/2020,FB,98.19,94.63,3779
15/04/2020,MSFT,106.13,106.32,4008
18/07/2020,FB,79.31,79.53,6853
11/09/2021,AAPL,133.14,133.619999999999,6034
19/05/2022,FB,100.36,99.64,9580
21/01/2022,MSFT,75.22,76.82,4528
09/05/2020,AAPL,111.6,109.99,1127
16/09/2022,FB,95.13,97.47,8870
20/07/2021,FB,119.49,121.39,4038
22/09/2022,AMZN,72.21,72.07,3597
29/07/2020,GOOG,102.47,101.34,3029
22/01/2022,AMZN,78.28,81.49,3262
02/12/2022,FB,140.82,141.84,9100
09/10/2021,AAPL,88.21,90.1699999999999,9531
18/08/2018,FB,76.72,77.5,4105
23/02/2022,MSFT,72.21,73.57,9552
04/07/2019,FB,118.56,120.58,6580
30/01/2018,AMZN,134.3,133.43,8053
26/06/2020,MSFT,49.94,49.32,1465
24/09/2020,AAPL,129.42,127.779999999999,5440
18/04/2022,AMZN,106.06,105.92,3822
06/09/2019,MSFT,132.3,135.51,7172
31/05/2019,AAPL,94.83,92.95,9923
19/07/2019,AMZN,60.44,62.68,7785
14/12/2020,GOOG,49.07,45.48,6133
27/11/2019,AMZN,100.42,98.43,6811
22/02/2018,AAPL,106.81,107.62,5543
26/12/2020,AMZN,82.29,84.69,3677
09/11/2019,FB,104.66,104.56,7000
16/06/2022,MSFT,121.15,122.09,2307
16/07/2019,AMZN,104.19,104.539999999999,6084
22/11/2019,AAPL,84.72,86.13,5249
20/03/2020,FB,95.73,95.16,2086
19/07/2020,FB,72.98,73.36,8059
03/09/2022,FB,142.18,143.47,1202
10/04/2020,FB,124.73,126.83,7098
30/05/2020,MSFT,93.52,95.92,4999
05/12/2022,MSFT,110.36,112.01,1735
02/03/2018,AAPL,83.9,85.1,3590
19/05/2018,AMZN,100.79,104.65,1505
23/05/2022,MSFT,103.46,103.419999999999,6750
27/07/2019,AAPL,121.48,122.46,9951
26/07/2019,AMZN,102.48,104.38,1200
21/02/2022,FB,118.61,120.73,9441
02/11/2022,AAPL,87.99,88.25,4849
02/01/2020,GOOG,50.99,51.67,3942
27/07/2018,GOOG,108.97,111,1890
06/03/2018,GOOG,109.85,110.949999999999,9406
03/05/2022,AAPL,132.45,131.26,1528
29/06/2018,AAPL,108.95,108.78,8979
19/06/2019,AAPL,77.32,80.3899999999999,4854
06/12/2018,GOOG,60.49,57.49,6476
06/06/2019,MSFT,103.82,106.449999999999,1720
09/02/2019,FB,102.73,101.92,4327
01/09/2018,AMZN,95.44,95.9299999999999,7081
29/01/2022,FB,79.88,79.3,8896
04/01/2021,GOOG,79.5,78.69,7550
02/10/2019,AAPL,70.8,68.1,1004
03/04/2018,AMZN,82.44,79.69,1310
31/01/2020,AMZN,80.88,79.1,2459
08/01/2022,AMZN,122.97,124.65,2573
08/10/2019,FB,98.69,102.84,8455
29/01/2020,AMZN,75.75,74.89,6987
23/04/2020,AMZN,45.19,46.37,7618
09/07/2022,MSFT,91.95,91.81,3334
28/11/2019,AAPL,101.12,99.78,7374
14/07/2022,AAPL,120.54,122.15,1451
03/09/2022,MSFT,97.69,102.02,9517
30/03/2020,AMZN,128.72,130.359999999999,2779
02/07/2018,FB,87.01,86.59,5326
28/01/2018,FB,90.93,90.91,2416
05/08/2022,MSFT,85.45,84.19,2582
04/07/2020,AAPL,103.11,107.07,9356
06/10/2019,FB,91.5,90.83,4060
30/01/2022,FB,65.39,66.32,1539
20/10/2021,AMZN,89.56,90.1,8116
07/03/2020,FB,163.87,166.23,3028
22/10/2022,AMZN,144.59,144.57,5500
29/04/2018,AAPL,118.61,115.05,4394
10/03/2021,FB,117.51,116.72,1651
24/09/2018,MSFT,80.83,76.33,9454
19/12/2022,GOOG,91.56,90.92,2684
09/10/2020,GOOG,84.94,83.7,4493
12/12/2019,AAPL,98.31,101.33,2555
06/01/2020,AMZN,111.77,111.67,1033
25/04/2022,AMZN,93.47,92.0399999999999,7653
17/05/2022,AMZN,103.81,104.49,1498
03/11/2020,AAPL,120.28,123.33,1645
12/02/2022,MSFT,123.46,123.039999999999,7896
26/02/2021,MSFT,110.39,113.94,8552
10/09/2019,GOOG,112.19,109.27,7354
10/12/2021,GOOG,57.11,54.86,8145
22/08/2021,AMZN,115.95,113.71,9482
23/10/2020,AAPL,109.09,105.3,4732
05/08/2018,MSFT,89.44,90.45,5131
19/12/2021,AMZN,101.99,101.07,5119
01/09/2018,FB,123.78,122.56,1851
20/10/2019,MSFT,114.23,113.08,5618
12/05/2020,MSFT,90.88,90.69,7576
22/04/2021,MSFT,93.98,92.58,9283
18/11/2018,FB,109.04,110.06,8053
19/09/2018,GOOG,93.53,94.23,9274
02/06/2019,MSFT,105.88,103.78,4360
10/03/2022,FB,80.86,80.62,7073
03/08/2019,GOOG,81.4,81.43,1992
07/06/2019,GOOG,122.14,125.24,1337
15/08/2022,AAPL,131.75,135.03,9137
07/02/2018,AAPL,80.19,80.3999999999999,7342
25/05/2022,AAPL,49.02,47.57,3478
24/08/2020,AMZN,127.63,130,1641
04/10/2021,MSFT,108.17,108.91,5790
08/05/2020,AAPL,82.66,84.0099999999999,2611
30/03/2019,GOOG,111.2,113.62,7634
08/03/2021,FB,82.4,80.06,4716
04/10/2018,GOOG,89.86,87.01,2614
14/11/2018,MSFT,121.75,123.97,9281
17/07/2020,MSFT,79.8,79.66,7951
28/06/2022,MSFT,97.86,99.94,7486
30/06/2022,GOOG,84.48,86.89,4711
05/06/2022,AAPL,110.54,113.7,2813
20/05/2020,MSFT,69.81,66.01,5749
15/11/2021,MSFT,51.21,52.28,5569
26/12/2021,FB,90.78,93.99,2282
21/03/2022,AMZN,122.03,123.77,6182
30/06/2018,GOOG,73.05,74.32,9928
30/12/2022,GOOG,88.39,86.1,4357
02/09/2018,GOOG,127.15,125.39,1594
02/12/2021,FB,83.54,80.11,1507
25/02/2021,FB,126.58,125.09,8074
15/10/2021,AMZN,92.81,93.44,8453
27/04/2018,FB,110.34,105.68,5651
25/10/2022,GOOG,92.06,92.33,7288
01/06/2019,FB,114.84,115.1,2415
12/12/2021,MSFT,98.43,95.16,6477
09/06/2021,AMZN,107.47,108.56,5353
11/10/2022,MSFT,113.39,112.52,6553
13/02/2019,GOOG,138.91,137.79,7173
20/07/2021,AAPL,73.04,74.85,2888
16/05/2018,MSFT,77.75,78.16,3108
04/12/2020,FB,146.79,144.06,2896
31/12/2020,FB,119.31,122.98,4825
04/05/2021,GOOG,113.88,113.55,8760
21/06/2021,MSFT,97.47,99.07,4649
04/01/2018,FB,81.31,82.11,8613
18/06/2020,AMZN,88.88,94.4799999999999,4576
20/10/2018,GOOG,108.78,110.61,1730
10/11/2018,FB,88.65,88.26,9055
01/01/2022,MSFT,111.64,112.62,1149
28/09/2020,MSFT,120.46,119.85,7068
16/02/2021,GOOG,130.18,134.12,9036
22/02/2021,AAPL,103.93,103.6,4927
05/07/2020,AAPL,115.43,113.85,4471
16/09/2021,AMZN,131.73,132.38,8739
28/04/2021,AAPL,115.34,113.31,5492
11/06/2020,AAPL,120.31,121.26,4468
29/05/2020,AMZN,105.01,100.31,4936
15/11/2019,AMZN,127.88,131.1,6970
26/07/2022,FB,115.56,116.9,6760
21/06/2018,AAPL,81.77,82.44,7810
09/06/2019,FB,112.06,112.75,7455
23/07/2021,GOOG,80.85,83.63,6744
14/07/2019,FB,89.49,92.19,9315
03/06/2019,GOOG,103.15,100.33,2257
20/11/2020,AMZN,94.72,94.3,3678
09/05/2020,GOOG,88.31,87.99,8512
13/05/2020,FB,92.24,93.7599999999999,9291
14/08/2020,AAPL,85.35,84.8399999999999,6241
02/12/2021,AMZN,83.35,83.13,5563
19/03/2020,GOOG,103.86,105.179999999999,8095
10/12/2018,MSFT,83.6,85.52,4713
15/06/2018,AAPL,104.25,102.24,4466
16/04/2021,AAPL,130.49,128.68,3268
19/03/2019,FB,77.96,79.8099999999999,6144
31/12/2018,GOOG,119.77,122.289999999999,6515
29/12/2020,MSFT,116.01,119.21,7644
07/05/2021,GOOG,114.51,116.93,5691
14/11/2020,AMZN,108.74,111.059999999999,2627
09/10/2020,FB,87.29,84.74,8160
17/02/2022,MSFT,81.47,79.16,3827
19/05/2022,AAPL,108.29,109.45,5197
11/08/2019,GOOG,69.35,67.2899999999999,2628
28/05/2019,MSFT,103.92,102.96,4424
23/07/2022,AAPL,109.58,106.87,1794
03/08/2019,FB,79.98,79.8,8146
25/09/2022,AMZN,103.79,106.72,8698
07/12/2021,FB,119.45,116.21,2320
09/08/2018,FB,66.86,68.54,8554
05/11/2019,AMZN,119.86,122.98,1298
16/11/2018,AMZN,88.22,87.07,5708
03/04/2022,GOOG,128.95,128.929999999999,9486
25/04/2018,MSFT,91.5,92.85,1001
23/11/2018,GOOG,123.78,127.22,4854
09/10/2022,FB,68.36,65.34,6593
03/02/2020,FB,123.01,121.59,7785
28/10/2018,AMZN,73.79,74.7,2314
02/08/2018,AAPL,98.56,100.4,6472
18/02/2020,FB,99.12,97.91,1987
06/11/2019,FB,76.99,75.71,4116
07/11/2020,AAPL,102.44,105.97,9528
17/09/2020,AMZN,90.62,90,9553
20/03/2021,GOOG,112.26,108.27,2431
01/01/2022,FB,101.36,103.55,7961
02/02/2021,AAPL,95.98,95.09,3442
05/05/2019,MSFT,101.63,101.429999999999,7205
26/07/2022,GOOG,111.42,108.76,9512
01/04/2022,FB,126.88,128.76,4170
19/11/2020,FB,110.27,109.71,2975
04/02/2022,FB,105.25,105.06,7498
27/03/2022,AMZN,110.41,107.57,2852
09/12/2019,FB,66.41,65.91,1842
22/05/2020,MSFT,98.66,98.8999999999999,3464
28/02/2021,MSFT,135.54,134.5,6279
11/04/2021,AMZN,123.98,120.99,6051
24/09/2018,FB,88.54,86.7,5930
28/01/2018,GOOG,76.77,76.52,1013
25/12/2019,MSFT,122.18,123.79,5136
09/05/2019,AMZN,112.9,111.54,4975
18/08/2020,GOOG,107.4,106.46,1112
15/06/2019,AAPL,123.41,127.369999999999,1478
20/09/2022,FB,87.89,90.16,8752
10/09/2020,MSFT,92.7,94.93,1544
02/06/2020,FB,73.78,70.84,9566
29/11/2022,FB,124.87,126.57,8259
05/01/2019,MSFT,126.4,128.64,2770
22/07/2020,AAPL,91.08,90.58,2047
01/07/2019,AAPL,94.15,92.94,9367
02/04/2022,GOOG,109.83,107.149999999999,4695
04/10/2020,GOOG,142.26,140.959999999999,8839
18/03/2018,GOOG,116.68,117.14,3077
12/08/2018,FB,118.55,121,8375
21/05/2022,AMZN,128.1,129.76,1899
25/07/2022,FB,118.84,115.31,1296
04/09/2021,AMZN,84.75,86.19,4932
12/12/2020,GOOG,58.29,57.76,5423
30/09/2018,MSFT,128.71,131.21,2086
15/08/2020,MSFT,61.05,65.3999999999999,1808
03/03/2021,AAPL,105.94,106.21,7649
01/07/2018,FB,112.45,108.91,4773
28/01/2022,FB,105.27,102.99,3887
26/10/2019,AAPL,110.75,112.47,4567
09/02/2020,AMZN,88.87,89.41,4891
19/04/2019,AMZN,123.96,125.029999999999,3367
06/01/2020,FB,101.12,98.85,1405
30/01/2019,FB,98.99,98.89,8492
09/10/2020,GOOG,89.3,87.17,2623
16/06/2020,FB,93.18,92.7,9378
13/04/2022,GOOG,92.84,92.31,3253
19/07/2018,MSFT,110.87,109.76,1163
21/04/2019,AAPL,83.06,85.51,6976
23/11/2018,FB,102.87,100.77,8536
08/01/2021,AMZN,75.13,72.6,9121
14/09/2022,FB,83.25,82.29,7017
09/06/2020,AAPL,96.94,95.8999999999999,4568
16/12/2019,FB,89.37,86.71,3245
02/01/2020,AAPL,110.09,110.43,6603
20/01/2022,MSFT,110.73,111.55,1099
07/01/2021,AMZN,96.58,95.12,4038
12/10/2018,AAPL,118.52,119.57,8396
10/02/2018,FB,96.8,96.8,2388
21/03/2021,AAPL,64.62,63.05,7881
13/02/2020,AMZN,111.64,109.86,7747
06/05/2019,GOOG,111.16,111.21,8593
16/07/2021,GOOG,101.18,99.84,3285
31/03/2018,AAPL,88.44,92.09,4110
04/03/2018,GOOG,74.16,74.02,3675
19/10/2020,GOOG,101.01,96.47,8454
05/07/2021,AAPL,119.7,118.79,3141
10/06/2019,MSFT,105.97,105.22,9677
13/07/2020,AAPL,80.78,80.07,7950
27/09/2019,GOOG,88.07,87.7799999999999,7559
10/03/2020,MSFT,100.17,99.59,3209
08/04/2021,GOOG,115.97,117.23,8030
29/04/2020,AAPL,118.42,118.74,4511
13/01/2022,GOOG,104.82,100.13,9823
31/12/2021,MSFT,54.61,55.72,6570
04/06/2021,MSFT,102.89,104.43,3517
17/10/2020,FB,102.98,105.44,9278
10/04/2019,AMZN,85.37,86.05,1892
07/07/2019,GOOG,93.62,91.48,2202
26/12/2018,AAPL,97.25,95.06,9351
26/11/2021,AAPL,122.3,125.539999999999,8934
30/04/2020,AMZN,85.28,86.23,1040
29/05/2019,MSFT,96.44,93.31,1386
20/02/2019,AAPL,153.99,154.73,1603
29/06/2018,MSFT,68.19,68.19,8747
27/07/2018,AAPL,135.17,133.309999999999,8283
30/05/2018,AMZN,117.17,119.41,3986
21/08/2020,MSFT,105.02,101.91,4132
29/10/2019,AMZN,76.79,74.16,3360
05/02/2018,MSFT,116.07,116.889999999999,9377
01/04/2018,GOOG,80.39,82.88,9827
02/07/2020,AMZN,89.43,91.96,6187
01/09/2022,AAPL,81.23,81.12,6977
21/09/2018,GOOG,89.22,86.5,1765
11/12/2022,AAPL,96.08,96.22,9531
21/11/2019,FB,80.91,79.92,8599
22/10/2021,FB,77.4,79.69,9062
28/02/2022,AMZN,104.07,107.52,4876
18/01/2020,MSFT,92.47,88.23,4793
30/12/2020,GOOG,136.17,133.769999999999,1678
12/07/2018,AAPL,106.05,107.42,8263
01/08/2022,AAPL,102.35,100.13,6521
06/09/2018,AAPL,90.57,89.82,4515
09/11/2018,AAPL,125.74,126.53,7133
12/02/2021,AAPL,83.93,82.79,6340
01/02/2021,AMZN,108.14,108.22,1509
18/09/2020,GOOG,117.46,112.28,2893
20/03/2020,AAPL,79.36,76.46,3232
24/09/2021,MSFT,104.35,104.509999999999,1164
07/12/2020,GOOG,137.27,138.14,6442
31/05/2021,FB,129.09,130.17,4630
29/11/2019,AMZN,115.18,115.79,1473
09/11/2020,AAPL,98.1,97.69,5207
03/02/2021,GOOG,72.64,70.55,2695
22/02/2020,AAPL,105.22,105.82,6176
22/03/2021,GOOG,115.2,117.7,8237
02/08/2018,GOOG,97.6,98.0899999999999,4347
23/09/2019,GOOG,101.61,103.86,3264
04/06/2022,MSFT,118.01,118.81,7121
28/02/2020,AMZN,99.89,100.92,3284
07/12/2018,AMZN,91.14,92.15,8746
15/04/2020,GOOG,89.71,90.47,1366
01/11/2019,GOOG,116.24,115.559999999999,3190
26/10/2022,AAPL,95.29,96.98,5011
05/06/2018,AMZN,133.81,136.27,1072
24/05/2022,GOOG,86.36,85.4,7934
04/11/2018,GOOG,104.59,106.24,7166
19/06/2019,GOOG,123.99,124.199999999999,5106
06/03/2021,AAPL,91.95,90.97,8943
20/01/2019,AAPL,60.73,62.5599999999999,8661
01/09/2021,MSFT,98.57,101.199999999999,5247
16/12/2021,MSFT,116.17,118.1,4049
15/10/2018,MSFT,99.29,96.31,6690
21/10/2021,GOOG,112.79,112.28,9212
07/08/2022,AAPL,116.17,114.79,1914
10/08/2019,MSFT,105.14,107.6,5154
07/12/2019,GOOG,92.9,96.75,4918
03/11/2018,AAPL,93.81,93.53,3161
20/04/2019,FB,81.7,80.57,2445
30/04/2019,AMZN,106.56,107.02,5200
12/10/2019,MSFT,98.81,99.05,8449
28/09/2019,MSFT,90.17,90.68,5350
31/07/2018,MSFT,97.05,94.89,1935
27/11/2019,FB,106.04,108.83,2390
06/07/2020,MSFT,90.25,90.91,8988
28/10/2019,AAPL,98.04,98.7,5217
16/10/2019,GOOG,116.84,117.64,8457
03/08/2021,MSFT,121.34,120.84,5435
16/12/2021,AMZN,117.09,117.07,2549
23/02/2020,AAPL,115.81,116.07,2537
12/03/2021,FB,112.28,108.6,2600
18/01/2022,AMZN,87.74,86.5099999999999,5525
11/02/2022,AAPL,58.5,56.76,2772
24/07/2020,FB,106.71,107.8,3225
04/04/2021,AAPL,137.67,137.92,4183
23/04/2021,MSFT,69.33,72.23,6950
01/09/2018,AMZN,85.64,86.54,3690
07/06/2020,AMZN,68.61,67.66,2981
16/05/2018,FB,111.32,113.63,5189
04/06/2021,GOOG,80.05,81.4299999999999,5996
09/02/2021,FB,81.12,79.83,7304
17/06/2020,MSFT,98.75,100.4,8270
26/02/2021,MSFT,91.64,95.03,1014
24/11/2020,AAPL,102.31,99.32,1823
26/07/2020,GOOG,57.26,58.6699999999999,7020
08/10/2019,AMZN,128.1,130.359999999999,8749
20/06/2018,MSFT,105.42,105.23,2874
09/07/2020,FB,103.5,101.82,6787
03/08/2018,AMZN,91.99,91.36,5310
10/03/2018,AAPL,86.81,87.94,2612
23/01/2019,AAPL,79.75,79.65,9039
17/11/2021,AAPL,91.01,93.86,2392
07/09/2021,GOOG,102.67,101.85,3265
28/05/2018,FB,84.38,85.14,6168
13/09/2021,FB,99.82,101.539999999999,9791
06/11/2018,FB,121.47,119.69,2784
03/09/2021,AMZN,109.4,110.02,9921
05/03/2020,FB,68.26,70.2,6204
13/02/2020,MSFT,110.61,111.51,4009
05/03/2018,GOOG,120.29,118.75,4637
17/07/2022,MSFT,66.36,65.89,6725
11/03/2022,MSFT,59.16,58.19,6155
22/11/2022,MSFT,111.17,110.62,2747
14/05/2018,AAPL,95.74,94.03,4534
19/12/2020,MSFT,113.8,114.149999999999,3131
21/04/2020,FB,80.72,80.6,4816
13/04/2019,MSFT,103.19,104.28,6207
05/10/2018,AAPL,114.17,111.03,8845
25/01/2021,FB,128.54,128.69,3231
05/02/2020,FB,125.67,127.1,1533
25/12/2022,AMZN,74.87,73.55,8061
28/03/2019,MSFT,98.04,97.96,6099
05/10/2020,AAPL,98.22,97.07,5349
03/09/2021,GOOG,121.15,122.33,6141
22/11/2021,AAPL,94.44,92.2899999999999,4070
09/12/2018,AAPL,111.42,110.63,8960
03/03/2022,MSFT,88.99,90.36,2591
26/09/2022,MSFT,111.78,113,2864
01/04/2022,AAPL,90.9,92.23,9093
22/11/2021,MSFT,118.72,117.28,6842
09/10/2022,GOOG,98.48,96.15,5578
11/03/2021,MSFT,156.72,156.17,7418
30/03/2018,FB,96.17,95.33,1323
16/11/2019,FB,96.92,96.23,7589
13/10/2018,GOOG,118.51,116.48,2521
26/05/2019,AMZN,125.33,125.95,4565
07/08/2018,GOOG,75.07,72.8099999999999,6585
27/12/2018,AAPL,112.78,115.1,8200
22/07/2020,GOOG,98.12,98.32,1429
14/03/2022,AMZN,97.25,94.38,7171
06/01/2019,FB,58.78,59.49,5025
06/01/2021,MSFT,119.01,121.17,3965
02/03/2022,AAPL,125.09,122.74,6126
11/09/2020,GOOG,119.02,120.45,3209
04/12/2020,AMZN,113.53,112.77,2794
08/03/2020,GOOG,120.28,119.62,7619
04/04/2019,AMZN,117.43,112.88,3326
18/11/2020,AAPL,104.19,106.11,3167
20/11/2020,FB,117.4,116.6,1538
27/04/2020,AMZN,108.22,107.21,3282
23/12/2020,AMZN,92.88,94.82,7227
19/03/2018,GOOG,108.71,104.94,8517
18/02/2019,AMZN,83.18,83.77,7261
05/08/2020,AMZN,131.08,131.46,7057
06/05/2022,AMZN,114.08,114.1,5922
18/09/2021,AMZN,131.97,132.41,7717
21/05/2019,GOOG,122.14,123.21,8562
11/09/2022,GOOG,99.41,99.7,3501
06/04/2019,AMZN,103.46,101.899999999999,6248
06/05/2020,AMZN,90.99,93.0099999999999,4529
12/12/2022,FB,122.36,125.88,2702
10/03/2022,FB,99.64,98.38,4304
20/08/2021,MSFT,102.05,102.36,5773
08/08/2020,AAPL,112.01,108.79,8279
10/10/2020,AAPL,63.91,63.18,7209
24/07/2021,GOOG,97.34,96.42,9553
08/06/2018,FB,82.18,85.22,7606
22/09/2022,AMZN,130.07,132.03,7482
19/07/2021,GOOG,146.1,145.68,1974
09/01/2020,FB,124.5,125.22,6627
19/02/2021,GOOG,57.32,56.55,5010
12/09/2022,AMZN,73.5,74.63,3824
10/05/2020,FB,126.84,125.07,6086
13/08/2019,MSFT,53.91,51.7799999999999,9706
26/03/2020,FB,85,85.96,3004
30/03/2020,FB,127.68,125.47,2161
26/09/2019,AMZN,95.22,91.73,5258
03/05/2019,AAPL,98.6,101.75,1163
06/07/2018,MSFT,60.89,63.98,3193
07/01/2021,MSFT,99.22,98.1799999999999,9293
19/05/2018,AMZN,88.08,88.2899999999999,9281
16/07/2022,AMZN,102.19,101.72,5474
26/05/2020,AAPL,105.43,101.47,2306
28/05/2021,GOOG,117.2,115.85,9266
13/06/2018,AMZN,107.08,104.58,1588
28/01/2021,FB,91.95,92.14,2134
26/10/2018,MSFT,111.21,113.83,4536
08/09/2021,FB,105.71,106.679999999999,3320
24/04/2022,GOOG,89.03,92.46,6508
05/08/2019,FB,125.53,121.11,8524
15/07/2019,MSFT,111.36,111.73,6302
02/07/2018,GOOG,72.25,73.36,6321
09/11/2018,GOOG,74.37,74.86,9897
04/02/2022,MSFT,96.86,95.57,1202
25/04/2019,AAPL,103.08,101.14,6575
13/03/2020,AMZN,86.28,88.25,4204
11/12/2022,GOOG,117.22,118.09,4014
10/12/2018,GOOG,87.22,81.77,1097
24/05/2019,GOOG,141.38,143.41,7674
24/09/2018,FB,86.59,88.36,3058
01/01/2022,MSFT,125.71,126.429999999999,2169
15/09/2022,FB,93.57,89.6799999999999,4656
09/11/2022,AMZN,102.82,103.69,9565
19/01/2022,MSFT,56.22,54.18,3849
29/04/2022,AMZN,119.92,119.74,6683
04/04/2022,GOOG,96.04,92.82,1751
30/11/2022,AMZN,105.83,106.8,7136
22/07/2022,AMZN,110.26,108.13,4674
08/05/2020,AAPL,129.68,131.26,5982
19/10/2020,GOOG,86.22,83.23,2894
24/03/2021,GOOG,106.28,107.64,6039
16/03/2020,AMZN,99.25,100.85,9960
30/12/2018,AMZN,130.7,134.85,7110
21/06/2019,MSFT,72.3,76.0399999999999,6408
13/06/2022,MSFT,93.72,91.4,9713
19/03/2018,AMZN,72.16,75.9799999999999,7244
12/04/2022,GOOG,96.32,94.2599999999999,8853
23/11/2022,AAPL,111.9,112.81,8513
30/05/2020,AAPL,128.06,128.13,8340
25/11/2020,AMZN,64.76,65.13,1836
04/10/2019,AMZN,86.88,88.3999999999999,6097
01/03/2022,MSFT,104.93,104.26,3651
06/11/2021,AMZN,81.46,81.0399999999999,9981
11/04/2020,AMZN,134.65,133.64,2266
28/11/2021,AAPL,124.13,125.28,1770
06/08/2021,AAPL,50.67,50.34,4764
19/11/2020,AAPL,65.64,66.48,1019
30/12/2018,MSFT,142.35,142.46,6282
25/03/2022,AAPL,119.67,120.1,6142
21/10/2019,GOOG,68.22,64.78,1488
25/12/2020,AMZN,99.16,96.5099999999999,9641
29/11/2018,MSFT,94.23,95.54,1261
12/04/2022,FB,90.35,87.89,2154
16/01/2019,FB,107.37,110.79,3579
05/08/2020,AMZN,108.16,105.74,3661
30/12/2018,GOOG,107.04,105.87,7225
28/11/2020,MSFT,80.97,79.82,7881
05/12/2021,GOOG,115.12,114.67,4030
09/08/2019,AMZN,79.58,79.8,9652
21/01/2020,AMZN,76.46,77.8,2836
24/05/2022,FB,95.85,94.3399999999999,1204
11/01/2022,AAPL,119.86,120.73,8582
15/01/2018,GOOG,98.14,98.09,5845
06/02/2018,FB,113.83,116.55,4907
15/04/2018,FB,124.16,124.58,5586
18/11/2020,AMZN,95.4,98.13,1411
11/12/2018,GOOG,56.57,54.8,1075
28/09/2019,AMZN,67.33,68.38,5092
27/01/2018,AAPL,106.59,109.5,8419
18/05/2019,AMZN,94.06,92.59,4609
11/01/2021,AAPL,62.57,60.2,5464
11/01/2022,AAPL,100.71,100.21,3098
01/08/2022,FB,79.82,80.1399999999999,2925
01/12/2020,MSFT,109.7,110.5,6167
21/11/2022,AAPL,83.29,83.41,4573
10/04/2018,AMZN,104.12,104.5,1106
04/04/2022,AMZN,41.68,40.73,6851
24/07/2020,FB,69,65.18,3963
14/05/2018,AMZN,96.09,94.94,9962
07/07/2020,AMZN,111.26,113.42,3349
22/02/2020,GOOG,92.84,93.96,2158
11/10/2021,AMZN,118.59,119.76,7443
08/07/2019,AMZN,128.95,128.399999999999,2521
11/09/2021,GOOG,115.28,116.34,2812
15/05/2020,MSFT,87.45,89.19,9639
21/08/2021,AAPL,146.7,145.42,8825
30/12/2020,AAPL,91.56,92.94,5699
25/03/2019,AAPL,120.29,118.87,5628
22/08/2021,FB,138.67,136.5,6710
08/03/2018,MSFT,128.47,130.43,6606
02/08/2018,GOOG,88.1,88.5,3920
01/08/2018,MSFT,96.56,99.8,8119
25/03/2019,FB,126.4,125.72,5682
27/09/2020,MSFT,100.01,98.63,5863
01/05/2018,AMZN,102.02,103.229999999999,8477
29/09/2020,AMZN,92.09,94.78,3745
